GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Alec,com.gift.maddie.web.rest.errors,EmailAlreadyUsedException,0,7,0,0,0,2,0,1,0,1
Alec,com.gift.maddie.web.rest.errors,BadRequestAlertException,0,53,0,0,0,12,0,5,0,5
Alec,com.gift.maddie.web.rest.errors,ErrorConstants,0,22,0,0,0,7,0,1,0,1
Alec,com.gift.maddie.web.rest.errors,InvalidPasswordException,0,6,0,0,0,2,0,1,0,1
Alec,com.gift.maddie.web.rest.errors,EmailNotFoundException,0,6,0,0,0,2,0,1,0,1
Alec,com.gift.maddie.web.rest.errors,LoginAlreadyUsedException,0,7,0,0,0,2,0,1,0,1
Alec,com.gift.maddie.web.rest.errors,ExceptionTranslator,27,217,4,10,10,42,5,12,1,9
Alec,com.gift.maddie.web.rest.errors,FieldErrorVM,0,21,0,0,0,8,0,4,0,4
Alec,com.gift.maddie,AlecApp,110,24,10,2,29,8,8,3,2,3
Alec,com.gift.maddie,ApplicationWebXml,15,0,0,0,3,0,2,0,2,0
Alec,com.gift.maddie.domain,Authority_,3,0,0,0,1,0,1,0,1,0
Alec,com.gift.maddie.domain,Poke_,3,0,0,0,1,0,1,0,1,0
Alec,com.gift.maddie.domain,PersistentToken,66,50,5,1,15,20,6,13,3,13
Alec,com.gift.maddie.domain,Event,0,123,0,8,0,37,0,22,0,18
Alec,com.gift.maddie.domain,User_,3,0,0,0,1,0,1,0,1,0
Alec,com.gift.maddie.domain,PersistentToken_,3,0,0,0,1,0,1,0,1,0
Alec,com.gift.maddie.domain,Poke,0,104,0,8,0,31,0,19,0,15
Alec,com.gift.maddie.domain,AbstractAuditingEntity,0,37,0,0,0,15,0,9,0,9
Alec,com.gift.maddie.domain,PersistentAuditEvent,0,94,0,8,0,28,0,18,0,14
Alec,com.gift.maddie.domain,User,4,203,0,8,2,61,1,35,1,31
Alec,com.gift.maddie.domain,Event_,3,0,0,0,1,0,1,0,1,0
Alec,com.gift.maddie.domain,AbstractAuditingEntity_,3,0,0,0,1,0,1,0,1,0
Alec,com.gift.maddie.domain,PersistentAuditEvent_,3,0,0,0,1,0,1,0,1,0
Alec,com.gift.maddie.domain,Authority,0,44,0,4,0,13,0,8,0,6
Alec,com.gift.maddie.service.dto,UserDTO,0,241,0,0,0,73,0,29,0,29
Alec,com.gift.maddie.service.dto,PasswordChangeDTO,0,26,0,0,0,12,0,6,0,6
Alec,com.gift.maddie.service.mapper,UserMapper,0,118,0,6,0,37,0,11,0,8
Alec,com.gift.maddie.aop.logging,LoggingAspect,177,0,10,0,25,0,10,0,5,0
Alec,com.gift.maddie.web.rest.vm,ManagedUserVM,11,10,0,0,1,5,1,3,1,3
Alec,com.gift.maddie.web.rest.vm,KeyAndPasswordVM,0,17,0,0,0,7,0,5,0,5
Alec,com.gift.maddie.repository,CustomAuditEventRepository,12,122,2,10,3,27,3,7,1,3
Alec,com.gift.maddie.web.rest,AccountResource.AccountResourceException,0,4,0,0,0,2,0,1,0,1
Alec,com.gift.maddie.web.rest,PokeResource,32,136,4,4,7,27,4,8,1,6
Alec,com.gift.maddie.web.rest,AccountResource,24,246,2,20,1,60,5,25,3,16
Alec,com.gift.maddie.web.rest,ClientForwardController,0,5,0,0,0,2,0,2,0,2
Alec,com.gift.maddie.web.rest,UserResource,0,221,0,14,0,39,0,14,0,7
Alec,com.gift.maddie.web.rest,AuditResource,0,60,0,0,0,12,0,4,0,4
Alec,com.gift.maddie.web.rest,EventResource,0,133,0,4,0,26,0,8,0,6
Alec,com.gift.maddie.config,ApplicationProperties,0,3,0,0,0,1,0,1,0,1
Alec,com.gift.maddie.config,SecurityConfiguration,0,257,0,0,0,66,0,7,0,7
Alec,com.gift.maddie.config,LiquibaseConfiguration,4,91,1,1,2,21,1,2,0,2
Alec,com.gift.maddie.config,LocaleConfiguration,0,24,0,0,0,8,0,3,0,3
Alec,com.gift.maddie.config,DatabaseConfiguration,31,10,4,0,12,4,4,1,2,1
Alec,com.gift.maddie.config,WebConfigurer,137,139,14,6,27,33,13,6,3,6
Alec,com.gift.maddie.config,CacheConfiguration,3,55,1,1,1,16,1,4,0,4
Alec,com.gift.maddie.config,AsyncConfiguration,4,46,0,0,1,11,1,2,1,2
Alec,com.gift.maddie.config,DefaultProfileUtil,13,0,0,0,4,0,1,0,1,0
Alec,com.gift.maddie.config,DateTimeFormatConfiguration,0,14,0,0,0,5,0,2,0,2
Alec,com.gift.maddie.config,LoggingAspectConfiguration,5,3,0,0,1,1,1,1,1,1
Alec,com.gift.maddie.config,JacksonConfiguration,0,27,0,0,0,7,0,7,0,7
Alec,com.gift.maddie.config,CloudDatabaseConfiguration,15,0,0,0,4,0,2,0,2,0
Alec,com.gift.maddie.config,LoggingConfiguration,7,55,6,4,1,16,5,1,0,1
Alec,com.gift.maddie.config.audit,AuditEventConverter,41,85,8,8,8,18,7,6,1,4
Alec,com.gift.maddie.service.util,RandomUtil,4,24,0,0,2,7,2,5,2,5
Alec,com.gift.maddie.service,InvalidPasswordException,0,4,0,0,0,2,0,1,0,1
Alec,com.gift.maddie.service,EmailAlreadyUsedException,0,4,0,0,0,2,0,1,0,1
Alec,com.gift.maddie.service,AuditEventService,0,79,0,0,0,19,0,6,0,6
Alec,com.gift.maddie.service,UsernameAlreadyUsedException,0,4,0,0,0,2,0,1,0,1
Alec,com.gift.maddie.service,UserService,18,623,2,10,4,166,4,33,2,29
Alec,com.gift.maddie.service,MailService,7,176,1,1,2,38,1,6,0,6
Alec,com.gift.maddie.security,DomainUserDetailsService,32,96,0,4,0,21,3,7,3,5
Alec,com.gift.maddie.security,UserNotActivatedException,5,4,0,0,2,2,1,1,1,1
Alec,com.gift.maddie.security,SpringSecurityAuditorAware,0,9,0,0,0,2,0,2,0,2
Alec,com.gift.maddie.security,PersistentTokenRememberMeServices.UpgradedRememberMeToken,32,0,4,0,8,0,4,0,2,0
Alec,com.gift.maddie.security,SecurityUtils,78,19,3,1,19,6,8,2,6,2
Alec,com.gift.maddie.security,PersistentTokenRememberMeServices,326,24,16,0,70,6,15,1,7,1
